userId,movieId,rating,timestamp,imdbId,title
472,3334,4,28/06/2000 5:55,tt0040506,Key Largo
371,296,4.5,08/05/2016 21:46,tt0110912,Pulp Fiction
654,2792,4,18/04/2006 21:00,tt0083530,Airplane II: The Sequel
516,132,3,07/10/1996 11:27,tt0113451,Jade
243,1923,3,03/09/2004 15:10,tt0129387,There's Something About Mary
624,7016,1,12/05/2007 14:36,tt0093692,Over the Top
624,4002,4,18/04/2002 10:56,tt0093748,"Planes, Trains and Automobiles"
232,2986,3,07/04/2000 6:10,tt0100502,RoboCop 2
547,26116,2.5,01/09/2005 2:25,tt0058213,"Hush... Hush, Sweet Charlotte"
15,908,5,16/08/2001 5:08,tt0053125,North by Northwest
505,3809,0.5,23/06/2012 1:38,tt0103241,What About Bob?
547,3379,2,30/12/2005 21:47,tt0053137,On the Beach
461,4621,2.5,23/08/2004 1:30,tt0097778,Look Who's Talking
624,69481,4,29/03/2013 12:10,tt0887912,The Hurt Locker
358,1035,4,04/05/2000 23:02,tt0059742,The Sound of Music
536,178,5,14/04/1996 8:48,tt0107447,Love & Human Remains
185,1193,5,19/10/2001 20:42,tt0073486,One Flew Over the Cuckoo's Nest
194,589,4,15/11/1996 22:51,tt0103064,Terminator 2: Judgment Day
505,1982,3,23/06/2012 1:28,tt0077651,Halloween
130,1208,4.5,03/02/2006 20:24,tt0078788,Apocalypse Now
475,60937,1,12/11/2015 11:49,tt0859163,The Mummy: Tomb of the Dragon Emperor
610,41997,4,05/10/2012 9:18,tt0408306,Munich
303,4246,3,07/03/2011 9:20,tt0243155,Bridget Jones's Diary
191,165,3,13/08/1996 8:39,tt0112864,Die Hard: With a Vengeance
195,39,3,08/12/2000 15:18,tt0112697,Clueless
353,8387,0.5,24/03/2005 12:16,tt0110857,Police Academy: Mission to Moscow
580,1952,4,15/08/2006 4:41,tt0064665,Midnight Cowboy
509,2108,3,07/10/1999 20:55,tt0102250,L.A. Story
598,1682,4,13/07/2003 23:59,tt0120382,The Truman Show
117,1124,4.5,07/11/2011 4:24,tt0082846,On Golden Pond
245,4011,3,18/01/2002 2:03,tt0208092,Snatch
463,3176,2,09/04/2003 21:11,tt0134119,The Talented Mr. Ripley
575,1584,2,01/02/2002 23:09,tt0118884,Contact
402,6377,3.5,27/09/2015 22:53,tt0266543,Finding Nemo
314,115713,4,19/07/2015 20:39,tt0470752,Ex Machina
359,5791,4.5,09/06/2012 9:28,tt0120679,Frida
547,2971,5,01/01/2001 14:51,tt0078754,All That Jazz
200,4661,2.5,27/07/2015 17:58,tt0098273,Sea of Love
119,2686,4,31/05/2000 0:57,tt0120802,The Red Violin
652,8636,3.5,13/08/2015 18:22,tt0316654,Spider-Man 2
407,4226,5,24/03/2001 16:39,tt0209144,Memento
118,1221,5,10/02/2000 3:39,tt0071562,The Godfather: Part II
20,207,2.5,15/10/2008 3:53,tt0114887,A Walk in the Clouds
273,91529,4,26/06/2016 13:01,tt1345836,The Dark Knight Rises
580,3740,3.5,10/05/2010 19:14,tt0090728,Big Trouble in Little China
119,1179,3,15/12/1998 0:10,tt0099703,The Grifters
475,102716,3,11/11/2015 15:31,tt1905041,Fast & Furious 6
547,95583,3,18/05/2013 8:16,tt1615065,Savages
165,6365,2,28/03/2005 3:53,tt0234215,The Matrix Reloaded
192,364,5,25/09/1996 6:44,tt0110357,The Lion King
118,1834,5,20/02/2000 1:17,tt0120176,The Spanish Prisoner
220,3916,3,04/10/2000 14:09,tt0210945,Remember the Titans
189,2541,2,04/09/2000 18:41,tt0139134,Cruel Intentions
133,1259,5,16/11/2014 14:11,tt0092005,Stand by Me
641,832,5,08/12/1996 4:59,tt0117438,Ransom
61,104,4,14/07/2008 16:12,tt0116483,Happy Gilmore
536,181,1,14/04/1996 8:48,tt0113820,Mighty Morphin Power Rangers: The Movie
26,69122,3.5,13/11/2012 20:23,tt1119646,The Hangover
242,2671,4,25/04/2000 17:16,tt0125439,Notting Hill
152,57669,3,01/05/2012 19:41,tt0780536,In Bruges
130,3481,3.5,03/02/2006 20:48,tt0146882,High Fidelity
527,55267,5,08/08/2010 1:57,tt0480242,Dan in Real Life
599,5816,5,22/02/2012 6:54,tt0295297,Harry Potter and the Chamber of Secrets
195,2402,1,28/11/2000 13:46,tt0089880,Rambo: First Blood Part II
286,1499,3,11/01/2001 2:17,tt0118615,Anaconda
213,4447,2.5,07/05/2016 17:04,tt0250494,Legally Blonde
311,7822,3.5,08/12/2004 0:29,tt0046085,Mogambo
605,1929,3,22/01/2001 16:24,tt0022958,Grand Hotel
547,113829,3,12/12/2014 12:05,tt2756032,The One I Love
551,426,3,21/09/1996 2:57,tt0106452,Body Snatchers
531,6377,4,22/04/2009 12:14,tt0266543,Finding Nemo
122,261,3,22/05/1996 13:55,tt0110367,Little Women
564,3249,4,21/11/2000 22:10,tt0104389,The Hand that Rocks the Cradle
250,3578,4.5,28/07/2016 10:09,tt0172495,Gladiator
642,933,4,07/12/1997 20:25,tt0048728,To Catch a Thief
547,37240,2.5,27/12/2007 16:00,tt0436971,Why We Fight
547,2333,4,04/02/2001 19:20,tt0120684,Gods and Monsters
636,766,5,06/02/1997 11:12,tt0116594,I Shot Andy Warhol
564,2643,1,21/11/2000 20:48,tt0094074,Superman IV: The Quest for Peace
528,2571,3.5,06/03/2006 0:41,tt0133093,The Matrix
130,3448,3.5,03/02/2006 20:34,tt0093105,"Good Morning, Vietnam"
346,8368,4,24/09/2006 20:14,tt0304141,Harry Potter and the Prisoner of Azkaban
450,4306,4,06/10/2016 6:59,tt0126029,Shrek
452,2736,2,18/02/2004 14:24,tt0090774,Brighton Beach Memoirs
564,3325,4,21/11/2000 20:29,tt0156841,The Next Best Thing
468,21,2.5,28/01/2011 6:22,tt0113161,Get Shorty
262,31270,2.5,11/06/2015 12:39,tt0073705,Shivers
452,1704,5,10/12/2000 5:14,tt0119217,Good Will Hunting
616,762,3,09/04/1997 8:03,tt0117765,Striptease
442,3680,4.5,29/11/2008 14:12,tt0094980,The Decline of Western Civilization Part II: The Metal Years
624,99117,2,23/02/2014 12:00,tt1758830,This Is 40
534,2827,3,05/11/2000 16:13,tt0138304,The Astronaut's Wife
388,2028,5,29/12/1999 23:30,tt0120815,Saving Private Ryan
510,1096,3,18/01/2000 8:13,tt0084707,Sophie's Choice
104,64614,4,04/11/2015 21:59,tt1205489,Gran Torino
517,160,1,27/10/1996 21:00,tt0112715,Congo
185,778,4,19/10/2001 20:43,tt0117951,Trainspotting
73,493,4,14/10/2009 6:52,tt0107554,Menace II Society
452,3476,3,10/12/2000 4:52,tt0099871,Jacob's Ladder
232,1079,5,07/04/2000 6:45,tt0095159,A Fish Called Wanda
468,1230,3.5,28/01/2011 5:04,tt0075686,Annie Hall
292,1777,4,16/02/2006 0:41,tt0120888,The Wedding Singer
427,3317,5,06/03/2000 15:57,tt0185014,Wonder Boys
194,253,3,15/11/1996 22:51,tt0110148,Interview with the Vampire
19,940,4,06/02/1997 1:20,tt0029843,The Adventures of Robin Hood
541,3175,3,14/12/2000 21:41,tt0177789,Galaxy Quest
119,904,5,07/12/1998 17:45,tt0047396,Rear Window
345,45,3.5,27/01/2005 22:18,tt0114681,To Die For
200,6377,4.5,26/07/2015 18:21,tt0266543,Finding Nemo
605,3107,3,22/01/2001 14:51,tt0101393,Backdraft
196,3618,2,25/05/2000 2:57,tt0196216,Small Time Crooks
268,2599,3,01/09/2011 20:51,tt0126886,Election
125,524,4,27/03/2010 23:54,tt0108002,Rudy
639,440,4,22/05/1996 11:21,tt0106673,Dave
73,8665,3,20/10/2009 5:39,tt0372183,The Bourne Supremacy
353,1298,3.5,22/03/2005 11:13,tt0084503,Pink Floyd: The Wall
441,1193,4.5,22/05/2003 17:17,tt0073486,One Flew Over the Cuckoo's Nest
457,2273,1.5,16/08/2016 22:33,tt0120812,Rush Hour
405,3020,3.5,20/08/2003 6:53,tt0106856,Falling Down
528,6711,3.5,06/03/2006 0:47,tt0335266,Lost in Translation
582,1073,3,24/07/2005 2:05,tt0067992,Willy Wonka & the Chocolate Factory
15,3981,1,30/09/2002 0:15,tt0199753,Red Planet
15,225,1,14/12/2005 0:50,tt0109635,Disclosure
88,2011,2,15/04/2009 3:05,tt0096874,Back to the Future Part II
201,7153,5,10/03/2005 2:26,tt0167260,The Lord of the Rings: The Return of the King
654,6385,5,18/04/2006 21:09,tt0298228,Whale Rider
461,1222,3.5,27/07/2004 6:10,tt0093058,Full Metal Jacket
285,3439,2,01/08/2000 0:21,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze
103,1214,5,30/05/2005 19:38,tt0078748,Alien
564,1729,3,20/11/2000 9:33,tt0119396,Jackie Brown
418,736,4,16/11/2005 21:57,tt0117998,Twister
452,3916,3.5,02/11/2003 0:15,tt0210945,Remember the Titans
390,173,3,23/06/1997 14:31,tt0113492,Judge Dredd
477,1644,1,15/02/2012 2:40,tt0119345,I Know What You Did Last Summer
472,2759,4,23/01/2000 19:37,tt0144168,Dick
624,1027,3,18/04/2002 14:09,tt0102798,Robin Hood: Prince of Thieves
380,5048,2,11/06/2002 20:39,tt0281373,Snow Dogs
120,4306,2.5,31/08/2005 21:16,tt0126029,Shrek
353,34334,2,27/09/2005 12:30,tt0382992,Stealth
232,952,3,07/04/2000 6:15,tt0048960,Around the World in Eighty Days
195,1221,5,28/11/2000 13:07,tt0071562,The Godfather: Part II
607,2947,4,11/04/2006 21:23,tt0058150,Goldfinger
427,3989,4,05/07/2001 20:56,tt0230591,One Day in September
463,919,4,15/04/2003 20:16,tt0032138,The Wizard of Oz
468,3676,4.5,28/01/2011 8:40,tt0074486,Eraserhead
574,5349,3,25/01/2009 20:20,tt0145487,Spider-Man
273,1197,4.5,26/06/2016 12:55,tt0093779,The Princess Bride
321,1892,2,08/10/1999 16:17,tt0120787,A Perfect Murder
388,6552,4.5,25/08/2003 6:27,tt0301199,Dirty Pretty Things
612,5679,4,16/02/2016 16:00,tt0298130,The Ring
527,5810,1.5,08/08/2010 1:55,tt0298203,8 Mile
72,51540,3,31/05/2016 19:46,tt0443706,Zodiac
15,1287,2,30/09/2002 0:18,tt0052618,Ben-Hur
179,4226,4,12/07/2015 3:01,tt0209144,Memento
540,2803,3.5,06/01/2007 9:02,tt0107798,The Pelican Brief
481,3629,5,17/07/2015 4:29,tt0015864,The Gold Rush
17,5017,5,23/09/2005 10:22,tt0045555,The Big Heat
213,455,1.5,07/05/2016 16:47,tt0106965,Free Willy
19,111,5,06/02/1997 1:08,tt0075314,Taxi Driver
388,5670,4.5,30/06/2003 17:54,tt0328962,Comedian
353,1393,2.5,05/09/2006 23:30,tt0116695,Jerry Maguire
616,494,3,09/04/1997 8:02,tt0116253,Executive Decision
577,17,5,22/03/2005 7:10,tt0114388,Sense and Sensibility
544,49272,4,17/09/2015 13:18,tt0381061,Casino Royale
652,2094,5,14/08/2015 19:38,tt0102803,The Rocketeer
175,5349,4,13/05/2003 14:35,tt0145487,Spider-Man
86,766,5,16/11/1996 16:19,tt0116594,I Shot Andy Warhol
624,6333,4,21/05/2003 7:59,tt0290334,X2
547,66200,2.5,09/05/2010 14:26,tt1103275,Two Lovers
626,2888,1,21/11/2000 1:11,tt0164114,Drive Me Crazy
122,17,3,22/05/1996 13:53,tt0114388,Sense and Sensibility
480,8949,0.5,11/06/2012 22:51,tt0375063,Sideways
501,85414,4,18/09/2011 2:56,tt0945513,Source Code
199,6365,4,06/06/2009 20:22,tt0234215,The Matrix Reloaded
382,1028,4,21/06/2013 2:18,tt0058331,Mary Poppins
609,4467,5,20/08/2002 18:51,tt0096764,The Adventures of Baron Munchausen
434,1404,2,01/02/1998 23:20,tt0119783,Night Falls on Manhattan
213,2605,3,07/05/2016 16:41,tt0137494,Entrapment
152,1196,4,02/05/2012 8:40,tt0080684,The Empire Strikes Back
461,1918,2,08/08/2004 10:02,tt0122151,Lethal Weapon 4
452,5479,3.5,18/02/2004 14:32,tt0267626,K-19: The Widowmaker
202,4327,4,25/02/2003 3:36,tt0054047,The Magnificent Seven
22,541,4.5,10/11/2005 23:12,tt0083658,Blade Runner
95,3107,4,16/03/2002 22:31,tt0101393,Backdraft
388,1464,1,19/12/2001 7:42,tt0116922,Lost Highway
283,5902,4,04/05/2005 1:26,tt0268126,Adaptation.
111,3247,3.5,10/10/2004 17:31,tt0105417,Sister Act
575,592,3,01/02/2002 21:07,tt0096895,Batman
599,4993,4,22/02/2012 6:21,tt0120737,The Lord of the Rings: The Fellowship of the Ring
102,3147,2,09/05/2000 17:38,tt0120689,The Green Mile
563,4734,4,23/05/2014 19:21,tt0261392,Jay and Silent Bob Strike Back
105,5816,3,01/06/2004 14:59,tt0295297,Harry Potter and the Chamber of Secrets
547,5986,3,10/12/2002 13:26,tt0068575,Fat City
499,1210,4,02/08/2000 20:16,tt0086190,Return of the Jedi
430,653,0.5,22/03/2005 10:53,tt0116136,DragonHeart
88,733,3,15/04/2009 5:16,tt0117500,The Rock
150,165,3.5,19/04/2005 10:47,tt0112864,Die Hard: With a Vengeance
550,1552,3,15/11/1999 12:47,tt0118880,Con Air
624,97470,1.5,07/06/2015 19:10,tt1886493,Catch.44
584,1608,2.5,10/06/2010 8:11,tt0118571,Air Force One
355,500,2,23/10/2005 22:14,tt0107614,Mrs. Doubtfire
73,75813,3.5,18/08/2016 4:11,tt1151359,Leaves of Grass
655,4299,4,01/08/2016 17:31,tt0183790,A Knight's Tale
475,7438,4.5,07/11/2015 14:59,tt0378194,Kill Bill: Vol. 2
110,588,4,15/08/1996 9:13,tt0103639,Aladdin
41,4625,3.5,03/03/2005 1:46,tt0097883,Millennium
299,541,4,08/08/2012 12:22,tt0083658,Blade Runner
624,7153,4.5,14/01/2004 23:02,tt0167260,The Lord of the Rings: The Return of the King
596,500,3.5,31/01/2006 10:58,tt0107614,Mrs. Doubtfire
120,32,3.5,29/12/2006 19:32,tt0114746,Twelve Monkeys
96,3435,5,06/10/2008 1:28,tt0036775,Double Indemnity
547,148238,3,12/03/2016 15:09,tt4537842,A Very Murray Christmas
560,2986,3.5,15/01/2016 9:31,tt0100502,RoboCop 2
670,457,4,01/10/1999 12:53,tt0106977,The Fugitive
232,1944,4,07/04/2000 5:31,tt0045793,From Here to Eternity
508,150,5,03/10/1996 20:51,tt0112384,Apollo 13
356,2707,3,10/01/2007 1:47,tt0137363,Arlington Road
431,39183,4.5,08/12/2006 3:10,tt0388795,Brokeback Mountain
623,31685,3.5,29/10/2008 4:46,tt0386588,Hitch
130,4027,4.5,03/02/2006 20:34,tt0190590,"O Brother, Where Art Thou?"
212,40629,3,17/08/2008 6:49,tt0414387,Pride & Prejudice
505,2936,3.5,22/06/2012 22:56,tt0034240,Sullivan's Travels
125,539,4,27/03/2010 23:50,tt0108160,Sleepless in Seattle
582,1035,2.5,24/07/2005 1:48,tt0059742,The Sound of Music
559,1682,4,15/08/1998 1:23,tt0120382,The Truman Show
564,1972,4,20/11/2000 8:46,tt0097981,A Nightmare on Elm Street 5: The Dream Child
472,1041,4,12/10/1999 1:22,tt0117589,Secrets & Lies
30,4714,2,04/08/2001 18:42,tt0080377,Any Which Way You Can
556,316,5,06/09/1996 14:17,tt0111282,Stargate
624,6375,5,20/12/2003 15:46,tt0304081,Gigantic (A Tale Of Two Johns)
104,94777,3.5,04/11/2015 21:53,tt1409024,Men in Black 3
518,440,3,16/12/1999 16:46,tt0106673,Dave
384,39444,3,26/08/2006 14:50,tt0384680,The Weather Man
358,1010,3,04/05/2000 23:00,tt0064603,The Love Bug
294,916,4,24/03/2003 20:07,tt0046250,Roman Holiday
412,3717,3,21/06/2001 1:38,tt0187078,Gone in Sixty Seconds
664,4975,4,31/07/2012 19:27,tt0259711,Vanilla Sky
215,376,4,09/04/1997 4:22,tt0110997,The River Wild
328,1213,3,18/05/2006 23:59,tt0099685,GoodFellas
518,1881,4,16/12/1999 16:42,tt0120800,Quest for Camelot
418,1407,3.5,19/12/2005 22:36,tt0117571,Scream
358,2125,4,04/05/2000 22:27,tt0120631,EverAfter
461,5025,1.5,27/07/2004 6:16,tt0273923,Orange County
380,8783,3,24/06/2006 3:47,tt0368447,The Village
564,3185,3,21/11/2000 21:23,tt0120834,Snow Falling on Cedars
384,41566,3,25/07/2006 11:41,tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
577,2087,4.5,22/03/2005 7:15,tt0046183,Peter Pan
281,593,4,16/04/2005 20:58,tt0102926,The Silence of the Lambs
371,84392,5,08/05/2016 19:35,tt1189340,The Lincoln Lawyer
452,3973,1,01/03/2001 0:12,tt0229260,Book of Shadows: Blair Witch 2
232,377,4,07/04/2000 5:53,tt0111257,Speed
15,253,2,20/08/2004 18:58,tt0110148,Interview with the Vampire
111,4776,2,21/10/2004 15:55,tt0139654,Training Day
580,616,3.5,05/12/2006 3:59,tt0065421,The Aristocats
195,1035,3,05/01/2001 13:17,tt0059742,The Sound of Music
313,4308,5,10/01/2005 10:49,tt0203009,Moulin Rouge!
111,7153,4.5,21/10/2004 15:53,tt0167260,The Lord of the Rings: The Return of the King
177,1644,5,03/10/1998 2:17,tt0119345,I Know What You Did Last Summer
23,1617,4,26/05/2006 19:08,tt0119488,L.A. Confidential
501,778,5,01/09/2010 1:51,tt0117951,Trainspotting
93,4306,3,10/05/2011 1:40,tt0126029,Shrek
640,104,3,13/04/1997 17:04,tt0116483,Happy Gilmore
457,2694,2.5,16/08/2016 22:02,tt0142342,Big Daddy
133,103372,0.5,16/11/2014 19:37,tt2404463,The Heat
370,7379,4,02/11/2004 3:21,tt0318974,The Alamo
160,350,4,15/11/2000 3:15,tt0109446,The Client
555,150,3,09/09/1996 16:58,tt0112384,Apollo 13
641,1061,4,19/04/1997 2:12,tt0117665,Sleepers
45,3052,2.5,17/02/2006 18:51,tt0120655,Dogma
86,28,4,16/11/1996 16:02,tt0114117,Persuasion
503,50,4,23/05/2015 7:37,tt0114814,The Usual Suspects
30,2561,4,13/12/1999 20:42,tt0139668,True Crime
248,356,5,08/09/2002 23:43,tt0109830,Forrest Gump
49,2471,4,28/12/2000 22:00,tt0092493,Crocodile Dundee II
466,1210,4,11/12/1999 6:05,tt0086190,Return of the Jedi
547,4085,4,31/07/2002 15:37,tt0086960,Beverly Hills Cop
96,7831,4,06/10/2008 1:27,tt0031047,Another Thin Man
373,1639,3,03/10/1999 19:53,tt0118842,Chasing Amy
268,1954,2.5,01/09/2011 20:51,tt0075148,Rocky
219,3258,3,17/11/2000 21:26,tt0104070,Death Becomes Her
283,41527,5,27/05/2006 16:57,tt0445620,Paradise Now
384,8636,4.5,17/07/2006 17:38,tt0316654,Spider-Man 2
483,71535,3.5,08/06/2016 12:03,tt1156398,Zombieland
358,2796,1,04/05/2000 23:00,tt0095188,Funny Farm
294,3936,3.5,28/06/2005 1:42,tt0036261,Phantom of the Opera
17,6708,3.5,23/09/2005 10:26,tt0325805,Matchstick Men
452,1721,1,10/12/2000 3:46,tt0120338,Titanic
414,969,5,08/12/2002 23:30,tt0043265,The African Queen
641,608,4,23/01/1997 4:35,tt0116282,Fargo
653,1042,5,18/01/2000 2:10,tt0117887,That Thing You Do!
355,48516,5,04/01/2009 0:23,tt0407887,The Departed
219,223,2,17/11/2000 15:30,tt0109445,Clerks
213,53121,2.5,07/05/2016 16:22,tt0413267,Shrek the Third
23,2126,2,27/05/2006 9:08,tt0120832,Snake Eyes
119,266,4,07/12/1998 16:38,tt0110322,Legends of the Fall
175,2248,4,14/05/2003 3:48,tt0098258,Say Anything...
111,1391,3.5,10/10/2004 18:07,tt0116996,Mars Attacks!
458,1200,3.5,04/04/2013 22:54,tt0090605,Aliens
250,2959,4.5,28/07/2016 10:07,tt0137523,Fight Club
380,318,4,24/06/2006 3:36,tt0111161,The Shawshank Redemption
547,7018,3,24/12/2003 8:24,tt0100404,Presumed Innocent
604,19,2.5,26/06/2010 6:20,tt0112281,Ace Ventura: When Nature Calls
473,80549,4.5,06/03/2015 19:05,tt1282140,Easy A
481,4016,4,15/07/2015 23:22,tt0120917,The Emperor's New Groove
544,4370,4,17/09/2015 13:21,tt0212720,A.I. Artificial Intelligence
168,426,3,24/11/1996 23:49,tt0106452,Body Snatchers
380,1393,4,19/07/2006 4:13,tt0116695,Jerry Maguire
130,4085,4,03/02/2006 20:55,tt0086960,Beverly Hills Cop
374,5481,2,03/12/2002 22:33,tt0295178,Austin Powers in Goldmember
551,367,4,21/09/1996 2:48,tt0110475,The Mask
292,2005,4.5,16/02/2006 0:34,tt0089218,The Goonies
544,2997,4.5,01/07/2015 21:27,tt0120601,Being John Malkovich
514,1059,3,22/01/1997 0:32,tt0117509,Romeo + Juliet
615,4963,3.5,04/03/2015 21:34,tt0240772,Ocean's Eleven
402,7318,3.5,27/09/2015 23:00,tt0335345,The Passion of the Christ
505,590,3,22/06/2012 23:12,tt0099348,Dances with Wolves
312,1183,2,02/06/2000 8:31,tt0116209,The English Patient
41,6541,4,30/01/2005 15:53,tt0311429,The League of Extraordinary Gentlemen
56,10,4,27/06/2016 6:19,tt0113189,GoldenEye
487,10,4,23/05/1996 7:25,tt0113189,GoldenEye
547,51662,3,10/10/2007 0:02,tt0416449,300
23,253,3.5,26/05/2006 18:42,tt0110148,Interview with the Vampire
565,1748,4,01/04/2000 15:24,tt0118929,Dark City
316,4718,3,16/04/2016 16:08,tt0252866,American Pie 2
73,2288,4,14/10/2009 6:47,tt0084787,The Thing
665,3964,3,19/06/2001 0:07,tt0041094,The Adventures of Ichabod and Mr. Toad
94,35836,4.5,08/12/2010 3:54,tt0405422,The 40 Year Old Virgin
479,88125,5,25/08/2014 22:18,tt1201607,Harry Potter and the Deathly Hallows: Part 2
519,2700,4.5,17/07/2016 12:32,tt0158983,"South Park: Bigger, Longer & Uncut"
407,5378,3,12/08/2002 20:50,tt0121765,Star Wars: Episode II - Attack of the Clones
15,3275,0.5,18/09/2012 2:51,tt0144117,The Boondock Saints
526,4370,4.5,10/07/2015 16:21,tt0212720,A.I. Artificial Intelligence
547,117456,3.5,01/05/2015 15:43,tt3125324,Beyond the Lights
328,593,3,19/05/2006 2:30,tt0102926,The Silence of the Lambs
358,920,3,04/05/2000 22:25,tt0031381,Gone with the Wind
558,3983,5,09/07/2001 13:51,tt0203230,You Can Count on Me
407,3606,4,04/07/2000 1:53,tt0041716,On the Town
125,2355,3,27/03/2010 23:56,tt0120623,A Bug's Life
468,802,2,28/01/2011 6:43,tt0117333,Phenomenon
547,4639,1,01/06/2002 18:58,tt0265029,America's Sweethearts
195,1610,4,28/11/2000 13:14,tt0099810,The Hunt for Red October
73,4571,3.5,15/10/2009 8:41,tt0096928,Bill & Ted's Excellent Adventure
239,1918,4,06/06/2001 21:15,tt0122151,Lethal Weapon 4
285,2000,4,06/08/2000 6:16,tt0093409,Lethal Weapon
479,1097,4,25/08/2014 22:19,tt0083866,E.T. the Extra-Terrestrial
654,6934,4,18/04/2006 20:50,tt0242653,The Matrix Revolutions
332,158,0.5,18/05/2006 16:57,tt0112642,Casper
253,3809,5,12/07/2008 0:46,tt0103241,What About Bob?
652,3004,4,22/08/2015 19:20,tt0120596,The Bachelor
505,5945,3,23/06/2012 1:41,tt0257360,About Schmidt
126,435,3,28/05/1996 12:29,tt0106598,Coneheads
328,1580,4,19/05/2006 2:35,tt0119654,Men in Black
564,2350,3,21/11/2000 20:18,tt0099750,Heart Condition
564,512,3,20/11/2000 8:36,tt0111003,The Puppet Masters
380,1220,4,01/02/2000 1:32,tt0080455,The Blues Brothers
285,2092,2,06/08/2000 6:20,tt0107952,The Return of Jafar
373,2371,1,04/10/1999 11:26,tt0089155,Fletch
236,260,3,04/03/2005 20:35,tt0076759,Star Wars
452,1100,1.5,18/02/2004 14:30,tt0099371,Days of Thunder
253,231,4.5,12/07/2008 2:53,tt0109686,Dumb and Dumber
311,360,2,10/06/1998 15:03,tt0110093,I Love Trouble
402,239,4.5,11/05/2016 6:18,tt0113198,A Goofy Movie
587,2289,4,12/11/2005 19:21,tt0105151,The Player
659,233,3,24/06/1996 18:52,tt0109759,Exotica
19,95,3,06/02/1997 0:48,tt0115759,Broken Arrow
169,1021,3,10/02/2009 0:58,tt0109127,Angels in the Outfield
262,6535,0.5,10/06/2015 14:03,tt0333780,"Legally Blonde 2: Red, White & Blonde"
265,3095,4,03/06/2000 18:13,tt0032551,The Grapes of Wrath
345,3176,2,27/01/2005 22:23,tt0134119,The Talented Mr. Ripley
654,480,4.5,18/04/2006 20:23,tt0107290,Jurassic Park
605,1968,3,22/01/2001 15:00,tt0088847,The Breakfast Club
562,31420,3.5,29/12/2006 21:34,tt0398712,Assault on Precinct 13
461,1394,3,08/08/2004 9:52,tt0093822,Raising Arizona
130,1500,4,03/02/2006 20:19,tt0119229,Grosse Pointe Blank
614,1244,3,16/10/2001 17:42,tt0079522,Manhattan
234,4993,4.5,18/06/2008 17:00,tt0120737,The Lord of the Rings: The Fellowship of the Ring
73,1826,1,15/10/2009 6:40,tt0120598,Barney's Great Adventure
317,150,4,10/11/1996 13:42,tt0112384,Apollo 13
4,2454,5,08/02/2000 3:57,tt0051622,The Fly
359,81845,4.5,09/06/2012 9:30,tt1504320,The King's Speech
463,2875,3,16/04/2003 13:32,tt0108185,Sommersby
575,3699,3,01/02/2002 20:01,tt0088172,Starman
